"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"06/12/2022 13:00:00 - 06/12/2022 14:00:00","BZN|FR","Without sequence","448.75","",""
"06/12/2022 14:00:00 - 06/12/2022 15:00:00","BZN|FR","Without sequence","458.3","",""
"06/12/2022 15:00:00 - 06/12/2022 16:00:00","BZN|FR","Without sequence","482.44","",""
"06/12/2022 16:00:00 - 06/12/2022 17:00:00","BZN|FR","Without sequence","490.74","",""
"06/12/2022 17:00:00 - 06/12/2022 18:00:00","BZN|FR","Without sequence","479.4","",""
"06/12/2022 18:00:00 - 06/12/2022 19:00:00","BZN|FR","Without sequence","490.79","",""
"06/12/2022 19:00:00 - 06/12/2022 20:00:00","BZN|FR","Without sequence","486.29","",""
"06/12/2022 20:00:00 - 06/12/2022 21:00:00","BZN|FR","Without sequence","448.54","",""
"06/12/2022 21:00:00 - 06/12/2022 22:00:00","BZN|FR","Without sequence","349.66","",""
"06/12/2022 22:00:00 - 06/12/2022 23:00:00","BZN|FR","Without sequence","348.61","",""
"06/12/2022 23:00:00 - 07/12/2022 00:00:00","BZN|FR","Without sequence","369.0","",""
"07/12/2022 00:00:00 - 07/12/2022 01:00:00","BZN|FR","Without sequence","350.38","",""
"07/12/2022 01:00:00 - 07/12/2022 02:00:00","BZN|FR","Without sequence","352.98","",""
"07/12/2022 02:00:00 - 07/12/2022 03:00:00","BZN|FR","Without sequence","373.14","",""
"07/12/2022 03:00:00 - 07/12/2022 04:00:00","BZN|FR","Without sequence","328.64","",""
"07/12/2022 04:00:00 - 07/12/2022 05:00:00","BZN|FR","Without sequence","288.03","",""
"07/12/2022 05:00:00 - 07/12/2022 06:00:00","BZN|FR","Without sequence","338.88","",""
"07/12/2022 06:00:00 - 07/12/2022 07:00:00","BZN|FR","Without sequence","461.16","",""
"07/12/2022 07:00:00 - 07/12/2022 08:00:00","BZN|FR","Without sequence","472.37","",""
"07/12/2022 08:00:00 - 07/12/2022 09:00:00","BZN|FR","Without sequence","532.0","",""
"07/12/2022 09:00:00 - 07/12/2022 10:00:00","BZN|FR","Without sequence","498.57","",""
"07/12/2022 10:00:00 - 07/12/2022 11:00:00","BZN|FR","Without sequence","453.96","",""
"07/12/2022 11:00:00 - 07/12/2022 12:00:00","BZN|FR","Without sequence","439.18","",""
"07/12/2022 12:00:00 - 07/12/2022 13:00:00","BZN|FR","Without sequence","417.98","",""
"07/12/2022 13:00:00 - 07/12/2022 14:00:00","BZN|FR","Without sequence","397.74","",""
"07/12/2022 14:00:00 - 07/12/2022 15:00:00","BZN|FR","Without sequence","413.88","",""
"07/12/2022 15:00:00 - 07/12/2022 16:00:00","BZN|FR","Without sequence","436.74","",""
"07/12/2022 16:00:00 - 07/12/2022 17:00:00","BZN|FR","Without sequence","454.07","",""
"07/12/2022 17:00:00 - 07/12/2022 18:00:00","BZN|FR","Without sequence","545.05","",""
"07/12/2022 18:00:00 - 07/12/2022 19:00:00","BZN|FR","Without sequence","544.37","",""
"07/12/2022 19:00:00 - 07/12/2022 20:00:00","BZN|FR","Without sequence","567.8","",""
"07/12/2022 20:00:00 - 07/12/2022 21:00:00","BZN|FR","Without sequence","453.98","",""
"07/12/2022 21:00:00 - 07/12/2022 22:00:00","BZN|FR","Without sequence","395.4","",""
"07/12/2022 22:00:00 - 07/12/2022 23:00:00","BZN|FR","Without sequence","399.0","",""
"07/12/2022 23:00:00 - 08/12/2022 00:00:00","BZN|FR","Without sequence","394.55","",""
"08/12/2022 00:00:00 - 08/12/2022 01:00:00","BZN|FR","Without sequence","357.39","",""
"08/12/2022 01:00:00 - 08/12/2022 02:00:00","BZN|FR","Without sequence","331.11","",""
"08/12/2022 02:00:00 - 08/12/2022 03:00:00","BZN|FR","Without sequence","322.35","",""
"08/12/2022 03:00:00 - 08/12/2022 04:00:00","BZN|FR","Without sequence","304.66","",""
"08/12/2022 04:00:00 - 08/12/2022 05:00:00","BZN|FR","Without sequence","296.35","",""
"08/12/2022 05:00:00 - 08/12/2022 06:00:00","BZN|FR","Without sequence","304.8","",""
"08/12/2022 06:00:00 - 08/12/2022 07:00:00","BZN|FR","Without sequence","372.84","",""
"08/12/2022 07:00:00 - 08/12/2022 08:00:00","BZN|FR","Without sequence","478.03","",""
"08/12/2022 08:00:00 - 08/12/2022 09:00:00","BZN|FR","Without sequence","472.72","",""
"08/12/2022 09:00:00 - 08/12/2022 10:00:00","BZN|FR","Without sequence","482.1","",""
"08/12/2022 10:00:00 - 08/12/2022 11:00:00","BZN|FR","Without sequence","475.59","",""
"08/12/2022 11:00:00 - 08/12/2022 12:00:00","BZN|FR","Without sequence","463.53","",""
"08/12/2022 12:00:00 - 08/12/2022 13:00:00","BZN|FR","Without sequence","445.2","",""
"08/12/2022 13:00:00 - 08/12/2022 14:00:00","BZN|FR","Without sequence","445.06","",""
"08/12/2022 14:00:00 - 08/12/2022 15:00:00","BZN|FR","Without sequence","453.83","",""
"08/12/2022 15:00:00 - 08/12/2022 16:00:00","BZN|FR","Without sequence","456.99","",""
"08/12/2022 16:00:00 - 08/12/2022 17:00:00","BZN|FR","Without sequence","462.92","",""
"08/12/2022 17:00:00 - 08/12/2022 18:00:00","BZN|FR","Without sequence","498.21","",""
"08/12/2022 18:00:00 - 08/12/2022 19:00:00","BZN|FR","Without sequence","508.91","",""
"08/12/2022 19:00:00 - 08/12/2022 20:00:00","BZN|FR","Without sequence","504.34","",""
"08/12/2022 20:00:00 - 08/12/2022 21:00:00","BZN|FR","Without sequence","462.52","",""
"08/12/2022 21:00:00 - 08/12/2022 22:00:00","BZN|FR","Without sequence","386.54","",""
"08/12/2022 22:00:00 - 08/12/2022 23:00:00","BZN|FR","Without sequence","376.13","",""
"08/12/2022 23:00:00 - 09/12/2022 00:00:00","BZN|FR","Without sequence","354.55","",""
"09/12/2022 00:00:00 - 09/12/2022 01:00:00","BZN|FR","Without sequence","362.64","",""
"09/12/2022 01:00:00 - 09/12/2022 02:00:00","BZN|FR","Without sequence","334.86","",""
"09/12/2022 02:00:00 - 09/12/2022 03:00:00","BZN|FR","Without sequence","318.48","",""
"09/12/2022 03:00:00 - 09/12/2022 04:00:00","BZN|FR","Without sequence","314.69","",""
"09/12/2022 04:00:00 - 09/12/2022 05:00:00","BZN|FR","Without sequence","309.28","",""
"09/12/2022 05:00:00 - 09/12/2022 06:00:00","BZN|FR","Without sequence","321.19","",""
"09/12/2022 06:00:00 - 09/12/2022 07:00:00","BZN|FR","Without sequence","377.71","",""
"09/12/2022 07:00:00 - 09/12/2022 08:00:00","BZN|FR","Without sequence","463.66","",""
"09/12/2022 08:00:00 - 09/12/2022 09:00:00","BZN|FR","Without sequence","548.86","",""
"09/12/2022 09:00:00 - 09/12/2022 10:00:00","BZN|FR","Without sequence","521.72","",""
"09/12/2022 10:00:00 - 09/12/2022 11:00:00","BZN|FR","Without sequence","520.67","",""
"09/12/2022 11:00:00 - 09/12/2022 12:00:00","BZN|FR","Without sequence","524.42","",""
"09/12/2022 12:00:00 - 09/12/2022 13:00:00","BZN|FR","Without sequence","481.1","",""
"09/12/2022 13:00:00 - 09/12/2022 14:00:00","BZN|FR","Without sequence","470.0","",""
"09/12/2022 14:00:00 - 09/12/2022 15:00:00","BZN|FR","Without sequence","476.44","",""
"09/12/2022 15:00:00 - 09/12/2022 16:00:00","BZN|FR","Without sequence","507.56","",""
"09/12/2022 16:00:00 - 09/12/2022 17:00:00","BZN|FR","Without sequence","557.98","",""
"09/12/2022 17:00:00 - 09/12/2022 18:00:00","BZN|FR","Without sequence","507.91","",""
"09/12/2022 18:00:00 - 09/12/2022 19:00:00","BZN|FR","Without sequence","524.07","",""
"09/12/2022 19:00:00 - 09/12/2022 20:00:00","BZN|FR","Without sequence","561.9","",""
"09/12/2022 20:00:00 - 09/12/2022 21:00:00","BZN|FR","Without sequence","502.07","",""
"09/12/2022 21:00:00 - 09/12/2022 22:00:00","BZN|FR","Without sequence","419.2","",""
"09/12/2022 22:00:00 - 09/12/2022 23:00:00","BZN|FR","Without sequence","448.37","",""
"09/12/2022 23:00:00 - 10/12/2022 00:00:00","BZN|FR","Without sequence","381.55","",""
"10/12/2022 00:00:00 - 10/12/2022 01:00:00","BZN|FR","Without sequence","336.74","",""
"10/12/2022 01:00:00 - 10/12/2022 02:00:00","BZN|FR","Without sequence","338.87","",""
"10/12/2022 02:00:00 - 10/12/2022 03:00:00","BZN|FR","Without sequence","331.36","",""
"10/12/2022 03:00:00 - 10/12/2022 04:00:00","BZN|FR","Without sequence","309.1","",""
"10/12/2022 04:00:00 - 10/12/2022 05:00:00","BZN|FR","Without sequence","293.35","",""
"10/12/2022 05:00:00 - 10/12/2022 06:00:00","BZN|FR","Without sequence","304.99","",""
"10/12/2022 06:00:00 - 10/12/2022 07:00:00","BZN|FR","Without sequence","309.36","",""
"10/12/2022 07:00:00 - 10/12/2022 08:00:00","BZN|FR","Without sequence","336.37","",""
"10/12/2022 08:00:00 - 10/12/2022 09:00:00","BZN|FR","Without sequence","350.0","",""
"10/12/2022 09:00:00 - 10/12/2022 10:00:00","BZN|FR","Without sequence","396.61","",""
"10/12/2022 10:00:00 - 10/12/2022 11:00:00","BZN|FR","Without sequence","419.33","",""
"10/12/2022 11:00:00 - 10/12/2022 12:00:00","BZN|FR","Without sequence","412.38","",""
"10/12/2022 12:00:00 - 10/12/2022 13:00:00","BZN|FR","Without sequence","398.1","",""
"10/12/2022 13:00:00 - 10/12/2022 14:00:00","BZN|FR","Without sequence","375.9","",""
"10/12/2022 14:00:00 - 10/12/2022 15:00:00","BZN|FR","Without sequence","377.07","",""
"10/12/2022 15:00:00 - 10/12/2022 16:00:00","BZN|FR","Without sequence","393.5","",""
"10/12/2022 16:00:00 - 10/12/2022 17:00:00","BZN|FR","Without sequence","420.59","",""
"10/12/2022 17:00:00 - 10/12/2022 18:00:00","BZN|FR","Without sequence","449.92","",""
"10/12/2022 18:00:00 - 10/12/2022 19:00:00","BZN|FR","Without sequence","442.7","",""
"10/12/2022 19:00:00 - 10/12/2022 20:00:00","BZN|FR","Without sequence","451.1","",""
"10/12/2022 20:00:00 - 10/12/2022 21:00:00","BZN|FR","Without sequence","379.66","",""
"10/12/2022 21:00:00 - 10/12/2022 22:00:00","BZN|FR","Without sequence","348.25","",""
"10/12/2022 22:00:00 - 10/12/2022 23:00:00","BZN|FR","Without sequence","354.68","",""
"10/12/2022 23:00:00 - 11/12/2022 00:00:00","BZN|FR","Without sequence","354.92","",""
"11/12/2022 00:00:00 - 11/12/2022 01:00:00","BZN|FR","Without sequence","310.47","",""
"11/12/2022 01:00:00 - 11/12/2022 02:00:00","BZN|FR","Without sequence","304.83","",""
"11/12/2022 02:00:00 - 11/12/2022 03:00:00","BZN|FR","Without sequence","298.7","",""
"11/12/2022 03:00:00 - 11/12/2022 04:00:00","BZN|FR","Without sequence","284.08","",""
"11/12/2022 04:00:00 - 11/12/2022 05:00:00","BZN|FR","Without sequence","279.9","",""
"11/12/2022 05:00:00 - 11/12/2022 06:00:00","BZN|FR","Without sequence","277.66","",""
"11/12/2022 06:00:00 - 11/12/2022 07:00:00","BZN|FR","Without sequence","286.55","",""
"11/12/2022 07:00:00 - 11/12/2022 08:00:00","BZN|FR","Without sequence","303.65","",""
"11/12/2022 08:00:00 - 11/12/2022 09:00:00","BZN|FR","Without sequence","305.55","",""
"11/12/2022 09:00:00 - 11/12/2022 10:00:00","BZN|FR","Without sequence","322.05","",""
"11/12/2022 10:00:00 - 11/12/2022 11:00:00","BZN|FR","Without sequence","334.17","",""
"11/12/2022 11:00:00 - 11/12/2022 12:00:00","BZN|FR","Without sequence","344.14","",""
"11/12/2022 12:00:00 - 11/12/2022 13:00:00","BZN|FR","Without sequence","348.45","",""
"11/12/2022 13:00:00 - 11/12/2022 14:00:00","BZN|FR","Without sequence","324.74","",""
"11/12/2022 14:00:00 - 11/12/2022 15:00:00","BZN|FR","Without sequence","328.21","",""
"11/12/2022 15:00:00 - 11/12/2022 16:00:00","BZN|FR","Without sequence","336.51","",""
"11/12/2022 16:00:00 - 11/12/2022 17:00:00","BZN|FR","Without sequence","361.6","",""
"11/12/2022 17:00:00 - 11/12/2022 18:00:00","BZN|FR","Without sequence","413.94","",""
"11/12/2022 18:00:00 - 11/12/2022 19:00:00","BZN|FR","Without sequence","435.64","",""
"11/12/2022 19:00:00 - 11/12/2022 20:00:00","BZN|FR","Without sequence","415.95","",""
"11/12/2022 20:00:00 - 11/12/2022 21:00:00","BZN|FR","Without sequence","387.12","",""
"11/12/2022 21:00:00 - 11/12/2022 22:00:00","BZN|FR","Without sequence","335.35","",""
"11/12/2022 22:00:00 - 11/12/2022 23:00:00","BZN|FR","Without sequence","336.9","",""
"11/12/2022 23:00:00 - 12/12/2022 00:00:00","BZN|FR","Without sequence","316.8","",""
"12/12/2022 00:00:00 - 12/12/2022 01:00:00","BZN|FR","Without sequence","318.45","",""
"12/12/2022 01:00:00 - 12/12/2022 02:00:00","BZN|FR","Without sequence","305.83","",""
"12/12/2022 02:00:00 - 12/12/2022 03:00:00","BZN|FR","Without sequence","308.93","",""
"12/12/2022 03:00:00 - 12/12/2022 04:00:00","BZN|FR","Without sequence","297.12","",""
"12/12/2022 04:00:00 - 12/12/2022 05:00:00","BZN|FR","Without sequence","303.49","",""
"12/12/2022 05:00:00 - 12/12/2022 06:00:00","BZN|FR","Without sequence","319.38","",""
"12/12/2022 06:00:00 - 12/12/2022 07:00:00","BZN|FR","Without sequence","392.24","",""
"12/12/2022 07:00:00 - 12/12/2022 08:00:00","BZN|FR","Without sequence","505.0","",""
"12/12/2022 08:00:00 - 12/12/2022 09:00:00","BZN|FR","Without sequence","658.6","",""
"12/12/2022 09:00:00 - 12/12/2022 10:00:00","BZN|FR","Without sequence","753.0","",""
"12/12/2022 10:00:00 - 12/12/2022 11:00:00","BZN|FR","Without sequence","510.16","",""
"12/12/2022 11:00:00 - 12/12/2022 12:00:00","BZN|FR","Without sequence","497.62","",""
"12/12/2022 12:00:00 - 12/12/2022 13:00:00","BZN|FR","Without sequence","494.79","",""
"12/12/2022 13:00:00 - 12/12/2022 14:00:00","BZN|FR","Without sequence","510.52","",""
"12/12/2022 14:00:00 - 12/12/2022 15:00:00","BZN|FR","Without sequence","514.37","",""
"12/12/2022 15:00:00 - 12/12/2022 16:00:00","BZN|FR","Without sequence","535.78","",""
"12/12/2022 16:00:00 - 12/12/2022 17:00:00","BZN|FR","Without sequence","558.04","",""
"12/12/2022 17:00:00 - 12/12/2022 18:00:00","BZN|FR","Without sequence","603.29","",""
"12/12/2022 18:00:00 - 12/12/2022 19:00:00","BZN|FR","Without sequence","620.33","",""
"12/12/2022 19:00:00 - 12/12/2022 20:00:00","BZN|FR","Without sequence","549.6","",""
"12/12/2022 20:00:00 - 12/12/2022 21:00:00","BZN|FR","Without sequence","491.82","",""
"12/12/2022 21:00:00 - 12/12/2022 22:00:00","BZN|FR","Without sequence","408.9","",""
"12/12/2022 22:00:00 - 12/12/2022 23:00:00","BZN|FR","Without sequence","369.62","",""
"12/12/2022 23:00:00 - 13/12/2022 00:00:00","BZN|FR","Without sequence","344.87","",""
"13/12/2022 00:00:00 - 13/12/2022 01:00:00","BZN|FR","Without sequence","313.13","",""
"13/12/2022 01:00:00 - 13/12/2022 02:00:00","BZN|FR","Without sequence","308.26","",""
"13/12/2022 02:00:00 - 13/12/2022 03:00:00","BZN|FR","Without sequence","295.35","",""
"13/12/2022 03:00:00 - 13/12/2022 04:00:00","BZN|FR","Without sequence","284.66","",""
"13/12/2022 04:00:00 - 13/12/2022 05:00:00","BZN|FR","Without sequence","287.42","",""
"13/12/2022 05:00:00 - 13/12/2022 06:00:00","BZN|FR","Without sequence","316.07","",""
"13/12/2022 06:00:00 - 13/12/2022 07:00:00","BZN|FR","Without sequence","368.9","",""
"13/12/2022 07:00:00 - 13/12/2022 08:00:00","BZN|FR","Without sequence","499.7","",""
"13/12/2022 08:00:00 - 13/12/2022 09:00:00","BZN|FR","Without sequence","571.76","",""
"13/12/2022 09:00:00 - 13/12/2022 10:00:00","BZN|FR","Without sequence","553.29","",""
"13/12/2022 10:00:00 - 13/12/2022 11:00:00","BZN|FR","Without sequence","550.1","",""
"13/12/2022 11:00:00 - 13/12/2022 12:00:00","BZN|FR","Without sequence","552.55","",""
"13/12/2022 12:00:00 - 13/12/2022 13:00:00","BZN|FR","Without sequence","501.52","",""
"13/12/2022 13:00:00 - 13/12/2022 14:00:00","BZN|FR","Without sequence","506.03","",""
"13/12/2022 14:00:00 - 13/12/2022 15:00:00","BZN|FR","Without sequence","552.71","",""
"13/12/2022 15:00:00 - 13/12/2022 16:00:00","BZN|FR","Without sequence","570.25","",""
"13/12/2022 16:00:00 - 13/12/2022 17:00:00","BZN|FR","Without sequence","590.0","",""
"13/12/2022 17:00:00 - 13/12/2022 18:00:00","BZN|FR","Without sequence","665.01","",""
"13/12/2022 18:00:00 - 13/12/2022 19:00:00","BZN|FR","Without sequence","628.82","",""
"13/12/2022 19:00:00 - 13/12/2022 20:00:00","BZN|FR","Without sequence","541.99","",""
"13/12/2022 20:00:00 - 13/12/2022 21:00:00","BZN|FR","Without sequence","499.74","",""
"13/12/2022 21:00:00 - 13/12/2022 22:00:00","BZN|FR","Without sequence","413.0","",""
"13/12/2022 22:00:00 - 13/12/2022 23:00:00","BZN|FR","Without sequence","371.78","",""
"13/12/2022 23:00:00 - 14/12/2022 00:00:00","BZN|FR","Without sequence","381.0","",""
"14/12/2022 00:00:00 - 14/12/2022 01:00:00","BZN|FR","Without sequence","346.85","",""
"14/12/2022 01:00:00 - 14/12/2022 02:00:00","BZN|FR","Without sequence","321.0","",""
"14/12/2022 02:00:00 - 14/12/2022 03:00:00","BZN|FR","Without sequence","324.94","",""
"14/12/2022 03:00:00 - 14/12/2022 04:00:00","BZN|FR","Without sequence","289.36","",""
"14/12/2022 04:00:00 - 14/12/2022 05:00:00","BZN|FR","Without sequence","292.79","",""
"14/12/2022 05:00:00 - 14/12/2022 06:00:00","BZN|FR","Without sequence","312.14","",""
"14/12/2022 06:00:00 - 14/12/2022 07:00:00","BZN|FR","Without sequence","368.82","",""
"14/12/2022 07:00:00 - 14/12/2022 08:00:00","BZN|FR","Without sequence","494.97","",""
"14/12/2022 08:00:00 - 14/12/2022 09:00:00","BZN|FR","Without sequence","539.99","",""
"14/12/2022 09:00:00 - 14/12/2022 10:00:00","BZN|FR","Without sequence","569.72","",""
"14/12/2022 10:00:00 - 14/12/2022 11:00:00","BZN|FR","Without sequence","565.18","",""
"14/12/2022 11:00:00 - 14/12/2022 12:00:00","BZN|FR","Without sequence","568.01","",""
"14/12/2022 12:00:00 - 14/12/2022 13:00:00","BZN|FR","Without sequence","511.08","",""
"14/12/2022 13:00:00 - 14/12/2022 14:00:00","BZN|FR","Without sequence","501.34","",""
"14/12/2022 14:00:00 - 14/12/2022 15:00:00","BZN|FR","Without sequence","514.95","",""
"14/12/2022 15:00:00 - 14/12/2022 16:00:00","BZN|FR","Without sequence","528.53","",""
"14/12/2022 16:00:00 - 14/12/2022 17:00:00","BZN|FR","Without sequence","545.0","",""
"14/12/2022 17:00:00 - 14/12/2022 18:00:00","BZN|FR","Without sequence","590.0","",""
"14/12/2022 18:00:00 - 14/12/2022 19:00:00","BZN|FR","Without sequence","557.0","",""
"14/12/2022 19:00:00 - 14/12/2022 20:00:00","BZN|FR","Without sequence","520.57","",""
"14/12/2022 20:00:00 - 14/12/2022 21:00:00","BZN|FR","Without sequence","487.9","",""
"14/12/2022 21:00:00 - 14/12/2022 22:00:00","BZN|FR","Without sequence","396.67","",""
"14/12/2022 22:00:00 - 14/12/2022 23:00:00","BZN|FR","Without sequence","351.72","",""
"14/12/2022 23:00:00 - 15/12/2022 00:00:00","BZN|FR","Without sequence","336.28","",""
"15/12/2022 00:00:00 - 15/12/2022 01:00:00","BZN|FR","Without sequence","305.83","",""
"15/12/2022 01:00:00 - 15/12/2022 02:00:00","BZN|FR","Without sequence","295.7","",""
"15/12/2022 02:00:00 - 15/12/2022 03:00:00","BZN|FR","Without sequence","289.35","",""
"15/12/2022 03:00:00 - 15/12/2022 04:00:00","BZN|FR","Without sequence","271.39","",""
"15/12/2022 04:00:00 - 15/12/2022 05:00:00","BZN|FR","Without sequence","274.14","",""
"15/12/2022 05:00:00 - 15/12/2022 06:00:00","BZN|FR","Without sequence","292.14","",""
"15/12/2022 06:00:00 - 15/12/2022 07:00:00","BZN|FR","Without sequence","346.39","",""
"15/12/2022 07:00:00 - 15/12/2022 08:00:00","BZN|FR","Without sequence","460.59","",""
"15/12/2022 08:00:00 - 15/12/2022 09:00:00","BZN|FR","Without sequence","490.03","",""
"15/12/2022 09:00:00 - 15/12/2022 10:00:00","BZN|FR","Without sequence","489.66","",""
"15/12/2022 10:00:00 - 15/12/2022 11:00:00","BZN|FR","Without sequence","474.55","",""
"15/12/2022 11:00:00 - 15/12/2022 12:00:00","BZN|FR","Without sequence","467.94","",""
"15/12/2022 12:00:00 - 15/12/2022 13:00:00","BZN|FR","Without sequence","433.51","",""
"15/12/2022 13:00:00 - 15/12/2022 14:00:00","BZN|FR","Without sequence","426.68","",""
"15/12/2022 14:00:00 - 15/12/2022 15:00:00","BZN|FR","Without sequence","455.05","",""
"15/12/2022 15:00:00 - 15/12/2022 16:00:00","BZN|FR","Without sequence","469.93","",""
"15/12/2022 16:00:00 - 15/12/2022 17:00:00","BZN|FR","Without sequence","485.03","",""
"15/12/2022 17:00:00 - 15/12/2022 18:00:00","BZN|FR","Without sequence","500.0","",""
"15/12/2022 18:00:00 - 15/12/2022 19:00:00","BZN|FR","Without sequence","499.91","",""
"15/12/2022 19:00:00 - 15/12/2022 20:00:00","BZN|FR","Without sequence","485.53","",""
"15/12/2022 20:00:00 - 15/12/2022 21:00:00","BZN|FR","Without sequence","439.9","",""
"15/12/2022 21:00:00 - 15/12/2022 22:00:00","BZN|FR","Without sequence","367.72","",""
"15/12/2022 22:00:00 - 15/12/2022 23:00:00","BZN|FR","Without sequence","365.76","",""
"15/12/2022 23:00:00 - 16/12/2022 00:00:00","BZN|FR","Without sequence","314.0","",""
"16/12/2022 00:00:00 - 16/12/2022 01:00:00","BZN|FR","Without sequence","296.3","",""
"16/12/2022 01:00:00 - 16/12/2022 02:00:00","BZN|FR","Without sequence","287.69","",""
"16/12/2022 02:00:00 - 16/12/2022 03:00:00","BZN|FR","Without sequence","280.0","",""
"16/12/2022 03:00:00 - 16/12/2022 04:00:00","BZN|FR","Without sequence","269.83","",""
"16/12/2022 04:00:00 - 16/12/2022 05:00:00","BZN|FR","Without sequence","277.87","",""
"16/12/2022 05:00:00 - 16/12/2022 06:00:00","BZN|FR","Without sequence","290.0","",""
"16/12/2022 06:00:00 - 16/12/2022 07:00:00","BZN|FR","Without sequence","337.6","",""
"16/12/2022 07:00:00 - 16/12/2022 08:00:00","BZN|FR","Without sequence","454.07","",""
